id,zipcode,name,city_id
colony_santiago yaveo_bella_vista,68965,Bella Vista,solt_l10n_mx_partner_address.res_city_mx_oax_498
colony_santiago yaveo_dolores_hidalgo,68970,Dolores Hidalgo,solt_l10n_mx_partner_address.res_city_mx_oax_498
colony_santiago yolomécatl_san_josé,69570,San José,solt_l10n_mx_partner_address.res_city_mx_oax_499
colony_santiago yolomécatl_santiago_yolomécatl,69570,Santiago Yolomécatl,solt_l10n_mx_partner_address.res_city_mx_oax_499
colony_santiago yosondúa_cuajilotes,71180,Cuajilotes,solt_l10n_mx_partner_address.res_city_mx_oax_500
colony_santiago yosondúa_primavera,71180,Primavera,solt_l10n_mx_partner_address.res_city_mx_oax_500
colony_santiago yosondúa_santiago_yosondua,71180,Santiago Yosondua,solt_l10n_mx_partner_address.res_city_mx_oax_500
colony_santiago yosondúa_yolotepec_de_la_paz,71181,Yolotepec de la Paz,solt_l10n_mx_partner_address.res_city_mx_oax_500
colony_santiago yosondúa_santa_catarina_cuanana,71182,Santa Catarina Cuanana,solt_l10n_mx_partner_address.res_city_mx_oax_500
colony_santiago yosondúa_cabecera_de_cañada,71183,Cabecera de Cañada,solt_l10n_mx_partner_address.res_city_mx_oax_500
colony_santiago yosondúa_buenavista,71183,Buenavista,solt_l10n_mx_partner_address.res_city_mx_oax_500
colony_santiago yosondúa_cañada_de_galicia,71183,Cañada de Galicia,solt_l10n_mx_partner_address.res_city_mx_oax_500
colony_santiago yosondúa_plumas,71184,Plumas,solt_l10n_mx_partner_address.res_city_mx_oax_500
colony_santiago yosondúa_cuajilotes,71184,Cuajilotes,solt_l10n_mx_partner_address.res_city_mx_oax_500
colony_santiago yosondúa_yerba_santa,71184,Yerba Santa,solt_l10n_mx_partner_address.res_city_mx_oax_500
colony_santiago yosondúa_lázaro_cárdenas,71185,Lázaro Cárdenas,solt_l10n_mx_partner_address.res_city_mx_oax_500
colony_santiago yosondúa_el_sabino,71185,El Sabino,solt_l10n_mx_partner_address.res_city_mx_oax_500
colony_santiago yosondúa_alacrán,71185,Alacrán,solt_l10n_mx_partner_address.res_city_mx_oax_500
colony_santiago yosondúa_atalaya,71185,Atalaya,solt_l10n_mx_partner_address.res_city_mx_oax_500
colony_santiago yosondúa_imperio,71186,Imperio,solt_l10n_mx_partner_address.res_city_mx_oax_500
colony_santiago yosondúa_vergel,71187,Vergel,solt_l10n_mx_partner_address.res_city_mx_oax_500
colony_santiago yucuyachi_santiago_yucuyachi,69420,Santiago Yucuyachi,solt_l10n_mx_partner_address.res_city_mx_oax_501
colony_santiago yucuyachi_santa_rosa_de_juárez,69421,Santa Rosa de Juárez,solt_l10n_mx_partner_address.res_city_mx_oax_501
colony_santiago zacatepec_santiago_zacatepec,70200,Santiago Zacatepec,solt_l10n_mx_partner_address.res_city_mx_oax_502
colony_santiago zacatepec_la_candelaria,70201,La Candelaria,solt_l10n_mx_partner_address.res_city_mx_oax_502
colony_santiago zacatepec_metaltepec,70201,Metaltepec,solt_l10n_mx_partner_address.res_city_mx_oax_502
colony_santiago zacatepec_san_juan_metaltepec,70201,San Juan Metaltepec,solt_l10n_mx_partner_address.res_city_mx_oax_502
colony_santiago zoochila_santiago_zoochila,68866,Santiago Zoochila,solt_l10n_mx_partner_address.res_city_mx_oax_503
colony_santo domingo albarradas_santo_domingo_albarradas,70446,Santo Domingo Albarradas,solt_l10n_mx_partner_address.res_city_mx_oax_506
colony_santo domingo armenta_santo_domingo_armenta,71690,Santo Domingo Armenta,solt_l10n_mx_partner_address.res_city_mx_oax_507
colony_santo domingo armenta_callejón_de_rómulo,71699,Callejón de Rómulo,solt_l10n_mx_partner_address.res_city_mx_oax_507
colony_santo domingo chihuitán_santo_domingo_chihuitán,70730,Santo Domingo Chihuitán,solt_l10n_mx_partner_address.res_city_mx_oax_508
colony_santo domingo chihuitán_san_josé,70730,San José,solt_l10n_mx_partner_address.res_city_mx_oax_508
colony_santo domingo de morelos_santo_domingo_de_morelos,70906,Santo Domingo de Morelos,solt_l10n_mx_partner_address.res_city_mx_oax_509
colony_santo domingo de morelos_cerro_hermoso,70906,Cerro Hermoso,solt_l10n_mx_partner_address.res_city_mx_oax_509
colony_santo domingo de morelos_el_tamarindo,70906,El Tamarindo,solt_l10n_mx_partner_address.res_city_mx_oax_509
colony_santo domingo de morelos_los_ciruelares,70906,Los Ciruelares,solt_l10n_mx_partner_address.res_city_mx_oax_509
colony_santo domingo de morelos_cerro_campana,70907,Cerro Campana,solt_l10n_mx_partner_address.res_city_mx_oax_509
colony_santo domingo de morelos_bajo_santo_domingo,70907,Bajo Santo Domingo,solt_l10n_mx_partner_address.res_city_mx_oax_509
colony_santo domingo de morelos_piedra_del_sol,70907,Piedra del Sol,solt_l10n_mx_partner_address.res_city_mx_oax_509
colony_santo domingo de morelos_nuevo,70907,Nuevo,solt_l10n_mx_partner_address.res_city_mx_oax_509
colony_santo domingo de morelos_alto,70907,Alto,solt_l10n_mx_partner_address.res_city_mx_oax_509
colony_santo domingo de morelos_cerro_campana_alto,70907,Cerro Campana Alto,solt_l10n_mx_partner_address.res_city_mx_oax_509
colony_santo domingo de morelos_cerro_san_antonio,70907,Cerro San Antonio,solt_l10n_mx_partner_address.res_city_mx_oax_509
colony_santo domingo de morelos_paso_san_antonio,70907,Paso San Antonio,solt_l10n_mx_partner_address.res_city_mx_oax_509
colony_santo domingo de morelos_río_grande,70907,Río Grande,solt_l10n_mx_partner_address.res_city_mx_oax_509
colony_santo domingo de morelos_san_josé_piedras_negras,70908,San José Piedras Negras,solt_l10n_mx_partner_address.res_city_mx_oax_509
colony_santo domingo de morelos_las_cuevas,70908,Las Cuevas,solt_l10n_mx_partner_address.res_city_mx_oax_509
colony_santo domingo de morelos_cañada_brava,70908,Cañada Brava,solt_l10n_mx_partner_address.res_city_mx_oax_509
colony_santo domingo de morelos_del_río,70908,Del Río,solt_l10n_mx_partner_address.res_city_mx_oax_509
colony_santo domingo de morelos_las_pilas,70908,Las Pilas,solt_l10n_mx_partner_address.res_city_mx_oax_509
colony_santo domingo de morelos_macahuitera,70908,Macahuitera,solt_l10n_mx_partner_address.res_city_mx_oax_509
colony_santo domingo de morelos_taraguntín,70908,Taraguntín,solt_l10n_mx_partner_address.res_city_mx_oax_509
colony_santo domingo de morelos_yerba_santa,70908,Yerba Santa,solt_l10n_mx_partner_address.res_city_mx_oax_509
colony_santo domingo ingenio_ventero,70120,Ventero,solt_l10n_mx_partner_address.res_city_mx_oax_505
colony_santo domingo ingenio_santo_domingo_ingenio,70120,Santo Domingo Ingenio,solt_l10n_mx_partner_address.res_city_mx_oax_505
colony_santo domingo ingenio_carnero,70120,Carnero,solt_l10n_mx_partner_address.res_city_mx_oax_505
colony_santo domingo ingenio_la_blanca,70121,La Blanca,solt_l10n_mx_partner_address.res_city_mx_oax_505
colony_santo domingo ingenio_cerro_iguana,70124,Cerro Iguana,solt_l10n_mx_partner_address.res_city_mx_oax_505
colony_santo domingo ingenio_cazadero,70124,Cazadero,solt_l10n_mx_partner_address.res_city_mx_oax_505
colony_santo domingo ingenio_palo_blanco,70124,Palo Blanco,solt_l10n_mx_partner_address.res_city_mx_oax_505
colony_santo domingo ingenio_chapopa,70124,Chapopa,solt_l10n_mx_partner_address.res_city_mx_oax_505
colony_santo domingo ixcatlán_tierra_blanca,71146,Tierra Blanca,solt_l10n_mx_partner_address.res_city_mx_oax_510
colony_santo domingo ixcatlán_santo_domingo,71146,Santo Domingo,solt_l10n_mx_partner_address.res_city_mx_oax_510
colony_santo domingo ixcatlán_cruz_roja,71146,Cruz Roja,solt_l10n_mx_partner_address.res_city_mx_oax_510
colony_santo domingo ixcatlán_santo_domingo_ixcatlán,71146,Santo Domingo Ixcatlán,solt_l10n_mx_partner_address.res_city_mx_oax_510
colony_santo domingo ixcatlán_el_porvenir,71147,El Porvenir,solt_l10n_mx_partner_address.res_city_mx_oax_510
colony_santo domingo ixcatlán_el_progreso,71147,El Progreso,solt_l10n_mx_partner_address.res_city_mx_oax_510
colony_santo domingo nuxaá_el_porvenir,69960,El Porvenir,solt_l10n_mx_partner_address.res_city_mx_oax_511
colony_santo domingo nuxaá_el_sabinal,69960,El Sabinal,solt_l10n_mx_partner_address.res_city_mx_oax_511
colony_santo domingo nuxaá_loma_de_conejo,69960,Loma de Conejo,solt_l10n_mx_partner_address.res_city_mx_oax_511
colony_santo domingo nuxaá_santo_domingo_nuxaa,69960,Santo Domingo Nuxaa,solt_l10n_mx_partner_address.res_city_mx_oax_511
colony_santo domingo nuxaá_cerro_machín,69962,Cerro Machín,solt_l10n_mx_partner_address.res_city_mx_oax_511
colony_santo domingo nuxaá_cañada_de_flor,69962,Cañada de Flor,solt_l10n_mx_partner_address.res_city_mx_oax_511
colony_santo domingo nuxaá_la_muralla,69963,La Muralla,solt_l10n_mx_partner_address.res_city_mx_oax_511
colony_santo domingo nuxaá_ojo_de_agua,69963,Ojo de Agua,solt_l10n_mx_partner_address.res_city_mx_oax_511
colony_santo domingo nuxaá_llano_de_ayuca,69964,Llano de Ayuca,solt_l10n_mx_partner_address.res_city_mx_oax_511
colony_santo domingo nuxaá_río_comal,69964,Río Comal,solt_l10n_mx_partner_address.res_city_mx_oax_511
colony_santo domingo nuxaá_río_plaza,69965,Río Plaza,solt_l10n_mx_partner_address.res_city_mx_oax_511
colony_santo domingo nuxaá_piedra_de_cal,69966,Piedra de Cal,solt_l10n_mx_partner_address.res_city_mx_oax_511
colony_santo domingo nuxaá_el_oro,69966,El Oro,solt_l10n_mx_partner_address.res_city_mx_oax_511
colony_santo domingo ozolotepec_santo_domingo_ozolotepec,70884,Santo Domingo Ozolotepec,solt_l10n_mx_partner_address.res_city_mx_oax_512
colony_santo domingo petapa_platanillo,70350,Platanillo,solt_l10n_mx_partner_address.res_city_mx_oax_513
colony_santo domingo petapa_santo_domingo_petapa,70350,Santo Domingo Petapa,solt_l10n_mx_partner_address.res_city_mx_oax_513
colony_santo domingo petapa_el_campanario,70351,El Campanario,solt_l10n_mx_partner_address.res_city_mx_oax_513
colony_santo domingo petapa_chahuitepec,70353,Chahuitepec,solt_l10n_mx_partner_address.res_city_mx_oax_513
colony_santo domingo petapa_yerba_santa,70354,Yerba Santa,solt_l10n_mx_partner_address.res_city_mx_oax_513
colony_santo domingo petapa_la_maceta,70355,La Maceta,solt_l10n_mx_partner_address.res_city_mx_oax_513
colony_santo domingo petapa_la_esperanza,70356,La Esperanza,solt_l10n_mx_partner_address.res_city_mx_oax_513
colony_santo domingo petapa_río_del_sol,70356,Río del Sol,solt_l10n_mx_partner_address.res_city_mx_oax_513
colony_santo domingo roayaga_santo_domingo_roayaga,68837,Santo Domingo Roayaga,solt_l10n_mx_partner_address.res_city_mx_oax_514
colony_santo domingo roayaga_tonaguía,68838,Tonaguía,solt_l10n_mx_partner_address.res_city_mx_oax_514
colony_santo domingo tehuantepec_los_tamarindos,70760,Los Tamarindos,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_miguel_hidalgo,70760,Miguel Hidalgo,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_asunción_de_maría,70760,Asunción de María,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_guadalupe_hinojosa_de_murat,70760,Guadalupe Hinojosa de Murat,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_santa_elena_de_la_cruz,70760,Santa Elena de la Cruz,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_lázaro_cárdenas,70760,Lázaro Cárdenas,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_sección_38,70760,Sección 38,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_benito_juárez,70760,Benito Juárez,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_el_cerrito,70760,El Cerrito,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_el_pitayal,70760,El Pitayal,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_guichivere,70760,Guichivere,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_industrial,70760,Industrial,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_infonavit_sandunga,70760,INFONAVIT Sandunga,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_jalisco,70760,Jalisco,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_la_ladrillera,70760,La Ladrillera,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_la_noria,70760,La Noria,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_la_soledad,70760,La Soledad,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_lieza,70760,Lieza,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_los_tamarindos,70760,Los Tamarindos,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_san_antonio,70760,San Antonio,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_san_jacinto,70760,San Jacinto,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_san_jerónimo,70760,San Jerónimo,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_san_juanico,70760,San Juanico,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_san_pablo,70760,San Pablo,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_san_sebastián,70760,San Sebastián,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_sección_3a_de_santa_cruz_togolaba,70760,Sección 3a de Santa Cruz Togolaba,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_vixhana,70760,Vixhana,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_santo_domingo_tehuantepec_centro,70760,Santo Domingo Tehuantepec Centro,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_sección_corona,70760,Sección Corona,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_el_cairo,70760,El Cairo,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_15_de_septiembre,70760,15 de Septiembre,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_jordán,70760,Jordán,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_santa_maría,70760,Santa María,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_lópez_portillo,70760,López Portillo,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_la_raza,70760,La Raza,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_sección_4a._de_santa_cruz,70760,Sección 4a. de Santa Cruz,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_santa_cruz,70760,Santa Cruz,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_tagolaba,70760,Tagolaba,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_pearson,70760,Pearson,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_el_zapotal,70760,El Zapotal,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_23_de_noviembre,70760,23 de Noviembre,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_emiliano_zapata,70760,Emiliano Zapata,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_jardines_del_siglo_xxi,70760,Jardines del Siglo XXI,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_san_luis,70760,San Luis,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_huayacán,70760,Huayacán,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_villas_del_sol,70760,Villas del Sol,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_19_de_marzo,70760,19 de Marzo,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_santa_elena,70760,Santa Elena,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_las_flores,70760,Las Flores,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_las_pilas,70760,Las Pilas,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_las_tejas,70760,Las Tejas,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_alejandro_cruz_martínez,70760,Alejandro Cruz Martínez,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_guiengola,70760,Guiengola,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_flor_de_azalea,70760,Flor de Azalea,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_san_vicente_mazatán,70762,San Vicente Mazatán,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_guelaguechi,70762,Guelaguechi,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_morro_de_mazatán,70762,Morro de Mazatán,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_santa_gertrudis_miramar,70762,Santa Gertrudis Miramar,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_cajón_de_piedra,70763,Cajón de Piedra,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_pishishi,70763,Pishishi,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_san_josé_del_paraíso,70763,San José del Paraíso,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_rincón_moreno,70764,Rincón Moreno,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_la_brecha_(lázaro_cárdenas),70764,La Brecha (Lázaro Cárdenas),solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_aguascalientes_de_mazatán,70765,Aguascalientes de Mazatán,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_santa_clara,70765,Santa Clara,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_santa_cruz_bamba_y_garrapatero,70766,Santa Cruz Bamba y Garrapatero,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_santa_cruz_de_hidalgo,70766,Santa Cruz de Hidalgo,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_san_juan_zaragoza,70767,San Juan Zaragoza,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo tehuantepec_concepción_rincón_bamba,70769,Concepción Rincón Bamba,solt_l10n_mx_partner_address.res_city_mx_oax_515
colony_santo domingo teojomulco_santo_domingo_teojomulco,71395,Santo Domingo Teojomulco,solt_l10n_mx_partner_address.res_city_mx_oax_516
